txn_id,txn_date,contact_id,ticker,sales,redemptions
422952176,1/19/2016,110427146,THOPX,0,-2959.44
422952177,8/29/2015,317777917,ITHAX,0,-2156.4
422952178,10/25/2015,252893522,FSMEX,0,-1646.26
422952179,10/14/2015,523064954,VEMPX,0,-1355.93
422952180,3/17/2015,799428529,PONCX,0,-3462.62
422952181,12/10/2015,472750925,MAMAX,0,-2052.68
422952182,2/15/2015,262269206,VINIX,0,-931.02
422952183,2/8/2016,293148557,PRHYX,0,-951.08
422952184,3/15/2016,287719325,VTTVX,0,-1577.25
422952185,8/23/2015,101040946,PRGFX,0,-2018.52
422952186,3/15/2016,551278822,FESGX,0,-3557.29
422952187,1/23/2015,835770011,VWIGX,0,-4777.64
422952188,7/30/2015,666480502,FPACX,0,-8994.03
422952189,3/19/2015,114678670,FLCSX,0,-4118.22
422952190,1/23/2015,107921761,USATX,0,-1539
422952191,1/2/2016,144294901,VTSAX,0,-4288.92
422952192,1/12/2015,158450101,FDIVX,0,-6250.04
422952193,1/8/2015,120694937,FXSIX,0,-625
422952194,5/17/2015,371825363,GABUX,0,-2460
422952195,12/23/2015,571587809,NYVTX,0,-7263.63
422952196,8/8/2015,646965730,PRLAX,0,-1955.48
422952197,4/9/2015,319006357,TWGTX,0,-965.38
422952198,11/8/2015,597965841,PRHSX,0,-3903.8
422952199,8/6/2015,247286267,FBGRX,0,-845
422952200,12/13/2015,514178333,TRREX,0,-34221.77
422952201,5/24/2015,168193055,ODMAX,0,-3527.82
422952202,11/8/2015,940120332,VHDYX,0,-9578.82
422952203,1/2/2015,796341154,AKREX,0,-6672.9
422952204,12/30/2015,230210919,LSBDX,0,-3480
422952205,5/18/2015,169974458,MPGFX,0,-3797.99
422952206,3/20/2015,118210572,ARTIX,0,-8646.57
422952207,3/21/2016,544052633,GLRBX,0,-4505.05
422952208,5/3/2015,723966082,FBIOX,0,-1436.44
422952209,1/22/2016,237122016,POSKX,0,-3935.64
422952210,12/22/2015,205581394,OAKIX,0,-5220.72
422952211,1/6/2016,122843915,TRRNX,0,-4878.88
422952212,3/19/2015,197477942,FSESX,0,-4751.86
422952213,1/10/2016,274986484,MPGFX,0,-4216.25
422952214,9/27/2015,395011771,VTHRX,0,-4003.27
422952215,11/23/2015,234597914,TWGTX,0,-5222.93
422952216,4/4/2015,720301692,VDAIX,0,-3589.4
422952217,5/19/2015,425748764,FSAGX,0,-865.28
422952218,1/14/2016,725121152,VIGRX,0,-6184.29
422952219,11/4/2015,411126779,ICPAX,0,-4007.22
422952220,8/20/2015,867834407,PTTAX,0,-3869.72
422952221,7/16/2015,803710975,FSIVX,0,-7830.38
422952222,10/27/2015,802038104,DODFX,0,-6721.02
422952223,3/24/2016,972169074,LEXCX,0,-7204.83
422952224,8/2/2015,282001471,PRWCX,0,-1500
422952225,1/19/2016,246467606,VGSNX,0,-5413.48
422952226,10/20/2015,263607391,SGIIX,0,-14325
422952227,1/3/2015,951535617,OAKMX,0,-5175
422952228,11/17/2015,151067736,TWGTX,0,-5991.64
422952229,1/4/2016,311221432,MDLOX,0,-5385.17
422952230,12/31/2015,192578056,VPGDX,0,-1036.7
422952231,3/27/2016,197047488,OAKLX,0,-3208.8
422952232,3/24/2015,650669348,FRIFX,0,-4628.49
422952233,6/1/2015,752474875,VGSLX,0,-4886.1
422952234,9/6/2015,810466079,SOPAX,0,-2177.99
422952235,1/28/2015,626313272,MCLOX,0,-1088.4
422952236,2/19/2015,260296491,BAICX,0,-3447.75
422952237,4/6/2015,431080968,LEXCX,0,-2019.7
422952238,8/24/2015,114434084,FAGIX,0,-7556.66
422952239,1/19/2016,397708952,PRWCX,0,-3313.92
422952240,2/19/2016,391304552,FNARX,0,-2265.9
422952241,11/21/2015,104512500,VWEAX,0,-7758.08
422952242,9/16/2015,779305890,VMRGX,0,-8519
422952243,3/11/2015,362770624,PRHSX,0,-3267.81
422952244,1/10/2015,331173103,TGLDX,0,-1336.23
422952245,3/8/2016,405274593,JNBAX,0,-3302.37
422952246,8/1/2015,807665268,FSESX,0,-5736.53
422952247,7/12/2015,785308737,VBMPX,0,-2580.63
422952248,2/20/2016,303736439,FLATX,0,-2249.1
422952249,6/20/2015,633375687,RPMGX,0,-7070.92
422952250,9/19/2015,539346080,VASVX,0,-1123.12
422952251,2/2/2015,370938512,VINEX,0,-2637.87
422952252,2/19/2016,378371956,FSICX,0,-890
422952253,12/6/2015,119362124,VAIPX,0,-1190.59
422952254,3/30/2015,123049322,TWEIX,0,-1594.99
422952255,1/6/2016,120060418,FOCPX,0,-1447.44
422952256,12/31/2015,619351254,VAIPX,0,-16271.36
422952257,5/13/2015,898131178,NICSX,0,-3197.58
422952258,12/23/2015,220796790,OTCFX,0,-3440.04
422952259,5/19/2015,121125854,VTTVX,0,-7558.2
422952260,4/5/2015,424514199,VSMGX,0,-2087.67
422952261,7/23/2015,156202973,FPURX,0,-2045.51
422952262,7/20/2015,112663912,FPURX,0,-3577.5
422952263,9/27/2015,510909316,MINIX,0,-2842.32
422952264,9/13/2015,193869084,BALCX,0,-4191.6
422952265,6/3/2015,369179442,VIGRX,0,-5379.38
422952266,3/21/2016,965076952,FFFEX,0,-5336.96
422952267,11/1/2015,158890136,VFIIX,0,-594.95
422952268,2/27/2016,144427158,VIGAX,0,-1098.39
422952269,8/10/2015,479203558,SHSAX,0,-21467.48
422952270,1/31/2016,167321974,VMRGX,0,-5267.96
422952271,3/2/2016,268758141,VWITX,0,-5208
422952272,1/23/2015,488428981,ARTMX,0,-4855.6
422952273,11/10/2015,635569963,TWGTX,0,-3960.08
422952274,7/31/2015,897487204,VGTSX,0,-4915.9
422952275,1/2/2016,115777182,VEXAX,0,-5201.2
422952276,3/8/2016,137146547,ICPAX,0,-4249.52
422952277,10/5/2015,358670389,VEXAX,0,-6552.48
422952278,3/22/2016,610245897,GABUX,0,-1597.16
422952279,8/1/2015,258719671,NICSX,0,-1564.92
422952280,2/5/2015,481128126,FHAIX,0,-1064.4
422952281,10/7/2015,144105668,VWESX,0,-1740
422952282,1/9/2015,373377254,VTMSX,0,-952
422952283,11/10/2015,395263451,VGPMX,0,-4095
422952284,5/17/2015,217154587,LEXCX,0,-2634.4
422952285,11/15/2015,600383652,ANWPX,0,-2290.32
422952286,3/9/2015,181283058,VGSTX,0,-1188.93
422952287,11/28/2015,581059386,PRWAX,0,-27841.57
422952288,3/9/2015,186106797,USIBX,0,-5885.38
422952289,2/9/2016,401028613,VSCIX,0,-4773.75
422952290,1/9/2015,123049322,VIGIX,0,-5484.52
422952291,3/25/2016,134037228,PRFHX,0,-3133.76
422952292,1/9/2015,951427356,FFNOX,0,-4195.35
422952293,9/12/2015,260272174,PRSGX,0,-4428.33
422952294,2/7/2015,707294907,FBDIX,0,-3053
422952295,5/17/2015,366324879,AWSHX,0,-1940
422952296,2/7/2016,436957475,LSBRX,0,-6206.46
422952297,12/11/2015,725121152,VTTVX,0,-1350.34
422952298,9/12/2015,426146488,JAOSX,0,-8070.45
422952299,2/3/2016,380236187,BALCX,0,-1337.01
422952300,5/6/2015,624917860,VVIAX,0,-48254.8
422952301,4/9/2015,477008796,VFIAX,0,-3437.19
422952302,3/7/2015,548291991,VUSTX,0,-1944
422952303,8/3/2015,486317739,VHCOX,0,-14713.06
422952304,12/9/2015,532659537,PVOYX,0,-8288.34
422952305,10/25/2015,503016072,JANDX,0,-2449.07
422952306,3/21/2016,180617912,ANWPX,0,-6987.36
422952307,1/5/2016,202193958,JABAX,0,-5985.76
422952308,4/23/2015,560930401,USAUX,0,-2677.3
422952309,10/4/2015,109831360,VPCCX,0,-4143.29
422952310,1/26/2015,871657459,VTTVX,0,-847.95
422952311,1/6/2015,299027460,PONDX,0,-8290.33
422952312,8/14/2015,478222001,JNBCX,0,-4237.38
422952313,10/8/2015,575944916,SHRAX,0,-1544.88
422952314,7/2/2015,315830174,PIMIX,0,-2448.23
422952315,12/31/2015,619418190,PREMX,0,-3076.13
422952316,12/31/2015,914372638,MSIGX,0,-7660.35
422952317,7/19/2015,294586988,VFSUX,0,-1765.8
422952318,5/14/2015,506313192,VWIAX,0,-1216.35
422952319,10/11/2015,834644006,ABALX,0,-1129.28
422952320,1/18/2016,990046774,FSEVX,0,-1285.88
422952321,8/7/2015,809205010,GENIX,0,-6401.82
422952322,12/21/2015,713153948,VIVAX,0,-3891.2
422952323,11/9/2015,134037228,VTXVX,0,-7647.29
422952324,1/20/2016,352268449,USAUX,0,-5138.65
422952325,5/18/2015,284047736,PRWAX,0,-6172.28
422952326,2/6/2015,475393663,PRUAX,0,-5975.97
422952327,1/17/2016,999920085,PRUAX,0,-4712.97
422952328,1/10/2016,588072769,VTMFX,0,-2229.64
422952329,7/29/2015,193085405,ACRNX,0,-2273.54
422952330,12/27/2015,175004542,VWNDX,0,-4660.88
422952331,8/20/2015,265409417,FNMIX,0,-2547.89
422952332,9/27/2015,334202312,CGMFX,0,-5547.17
422952333,5/29/2015,922794673,MSIGX,0,-1178.1
422952334,8/21/2015,299281559,SHAPX,0,-5261.34
422952335,1/15/2016,190549851,THOPX,0,-2860.94
422952336,5/15/2015,431125123,YAFFX,0,-3876.88
422952337,11/3/2015,389509033,VBTIX,0,-963.82
422952338,7/2/2015,794281561,NYVTX,0,-2977.02
422952339,2/28/2015,805656500,JNBAX,0,-2844.8
422952340,4/15/2015,361337168,MDLOX,0,-5310.88
422952341,12/22/2015,903028892,FMAGX,0,-1101.52
422952342,4/14/2015,172155006,RMUNX,0,-2613.32
422952343,8/9/2015,107766052,FPACX,0,-2072.54
422952344,1/10/2016,650978535,FKTIX,0,-3336.83
422952345,4/5/2015,406331077,VEIRX,0,-2038.7
422952346,3/14/2016,472745605,FDIVX,0,-5367.82
422952347,8/16/2015,273050279,OGBCX,0,-3280.24
422952348,10/13/2015,133070762,RMUNX,0,-6118.84
422952349,12/22/2015,488182991,PRASX,0,-2167.13
422952350,2/10/2016,196054320,NEWFX,0,-4263.6
422952351,2/11/2015,458942007,TAREX,0,-3329.99
422952352,4/10/2015,256302549,VCVLX,0,-1109.16
422952353,1/3/2015,730830719,RMUNX,0,-5896.67
422952354,1/8/2015,240201519,VHCAX,0,-4593.48
422952355,3/1/2015,241630669,VGENX,0,-5250
422952356,1/25/2015,817157351,VBMFX,0,-1664.3
422952357,9/20/2015,499272008,VFIFX,0,-6787.74
422952358,2/4/2016,841691619,VBMFX,0,-2728.08
422952359,5/4/2015,650975672,FSIIX,0,-1825.54
422952360,6/4/2015,595729914,SGIIX,0,-4930.8
422952361,6/23/2015,140968843,TEGBX,0,-4184.75
422952362,6/3/2015,406171101,FUSVX,0,-7818.6
422952363,1/29/2015,332387188,VFSTX,0,-5132.85
422952364,1/14/2016,141354100,VTSNX,0,-4969.58
422952365,2/26/2015,201171240,FSAGX,0,-8161.27
422952366,3/18/2015,929098348,FLPSX,0,-17721.21
422952367,7/24/2015,639379446,FDFAX,0,-4822.46
422952368,2/2/2015,432089073,PRRIX,0,-6581.6
422952369,7/23/2015,106934696,VIGRX,0,-4784
422952370,2/13/2016,323186504,VDIGX,0,-7883.78
422952371,6/15/2015,109724902,VIGRX,0,-767.03
422952372,10/16/2015,571822110,VSMAX,0,-4297.12
422952373,1/27/2015,143455074,SWTSX,0,-8266.96
422952374,2/17/2015,138668636,VWEAX,0,-4375
422952375,2/13/2016,629636079,POGRX,0,-6090
422952376,7/19/2015,528725106,SWTSX,0,-6702.2
422952377,8/19/2015,376230959,VSEQX,0,-4302.75
422952378,5/15/2015,699065616,NYVTX,0,-3969.42
422952379,5/6/2015,180551663,MINIX,0,-5281.38
422952380,6/14/2015,297547333,THOPX,0,-3014.61
422952381,8/7/2015,217432723,HSGFX,0,-587.24
422952382,2/19/2015,204110483,VWEAX,0,-801.98
422952383,4/10/2015,308190800,VFIJX,0,-4136.88
422952384,6/8/2015,852862918,FIGRX,0,-3022.57
422952385,7/21/2015,122014938,VIMAX,0,-6237.79
422952386,11/29/2015,902330932,ACSTX,0,-9276.27
422952387,7/3/2015,696703646,LAFFX,0,-4515.22
422952388,8/30/2015,839515002,MDISX,0,-2527.3
422952389,12/5/2015,218148099,DLTNX,0,-4546.46
422952390,11/24/2015,787050595,FSEVX,0,-2937.54
422952391,3/2/2015,304090967,TRBCX,0,-4852.5
422952392,8/4/2015,865062749,VISGX,0,-2489.11
422952393,9/4/2015,100696081,ACSTX,0,-910.01
422952394,12/11/2015,784915232,VSMAX,0,-879.68
422952395,2/27/2016,823759235,VFSTX,0,-693.12
422952396,1/2/2016,380918020,VTINX,0,-5042.43
422952397,1/22/2016,280566302,POSKX,0,-4103.09
422952398,2/23/2016,157034250,ONGIX,0,-2118.15
422952399,8/21/2015,162906771,OAKIX,0,-4770.98
422952400,1/21/2015,121439824,MWTIX,0,-3871.74
422952401,6/16/2015,275817026,MQIFX,0,-938.98
422952402,3/5/2016,487610586,VWNAX,0,-8452.53
422952403,4/5/2015,338852852,MSIGX,0,-3218.42
422952404,3/15/2016,395648537,VSEQX,0,-4658.85
422952405,3/9/2015,809785798,VMRGX,0,-2800
422952406,2/21/2015,228990121,DODBX,0,-5808.05
422952407,9/13/2015,475050333,FMCSX,0,-2682.64
422952408,6/4/2015,965514726,FDCAX,0,-4002.23
422952409,8/20/2015,242579778,TRREX,0,-4226.9
422952410,4/19/2015,130267825,MLPAX,0,-4212.99
422952411,1/26/2015,152667326,TRRIX,0,-1786
422952412,5/26/2015,202331873,TWGTX,0,-5847.52
422952413,6/8/2015,751364186,FGCKX,0,-3360.96
422952414,11/28/2015,115657092,FLMVX,0,-1790
422952415,5/22/2015,326760701,FCNKX,0,-2311.32
422952416,4/29/2015,687729558,DODIX,0,-1867.35
422952417,2/7/2015,275773394,FPURX,0,-6126.89
422952418,5/8/2015,861929478,VBMPX,0,-7501.55
422952419,4/2/2015,163983565,FCNTX,0,-3074.58
422952420,1/28/2016,411331023,PRGFX,0,-3342.54
422952421,7/4/2015,629387618,VWIGX,0,-2583
422952422,3/31/2015,345566289,OAKLX,0,-4021.65
422952423,10/30/2015,518203817,FIGRX,0,-5919.98
422952424,3/7/2015,123689843,VWIUX,0,-5768.2
422952425,11/18/2015,265976560,AWSHX,0,-1268.58
422952426,1/24/2016,282873744,ABNDX,0,-8922.16
422952427,11/6/2015,393617457,FKGRX,0,-703.62
422952428,3/24/2016,173178782,MFLDX,0,-926.1
422952429,4/25/2015,230049767,ACRNX,0,-2041.58
422952430,4/20/2015,351725858,FSMEX,0,-521.37
422952431,1/28/2016,300469236,VBINX,0,-5152.06
422952432,11/17/2015,259440645,VITSX,0,-1719.3
422952433,6/1/2015,599362864,PREIX,0,-1772.76
422952434,6/19/2015,352130579,KAUFX,0,-5220.77
422952435,2/12/2016,255222484,PTTRX,0,-5113.22
422952436,1/10/2016,227387723,VEIRX,0,-3550.38
422952437,1/9/2015,624981890,FLATX,0,-650.03
422952438,11/2/2015,102244628,FBGRX,0,-1012
422952439,10/1/2015,194862517,JNGLX,0,-3781.19
422952440,5/19/2015,323220039,VEXMX,0,-2599.65
422952441,11/21/2015,668004347,FSPHX,0,-4985.47
422952442,1/14/2016,588765438,ANEFX,0,-2758.46
422952443,4/5/2015,292577706,FAGIX,0,-2704.17
422952444,3/7/2016,233885225,LMVTX,0,-3044.62
422952445,3/22/2016,418018600,PRRIX,0,-5000
422952446,3/26/2015,606555873,FSTVX,0,-3559.95
422952447,11/8/2015,128148466,VWINX,0,-3802.14
422952448,3/3/2016,304092905,PRGTX,0,-4704
422952449,5/21/2015,180781489,MSIGX,0,-2235.75
422952450,10/22/2015,142462498,FFRHX,0,-1298.58
422952451,2/17/2015,429226540,VTMGX,0,-1100
422952452,10/13/2015,414142227,FSENX,0,-2996.91
422952453,11/18/2015,609204317,JAOSX,0,-1577.06
422952454,11/21/2015,777828602,WASCX,0,-3880.1
422952455,3/4/2015,595436559,FMILX,0,-1548.9
422952456,5/5/2015,424206572,PRFHX,0,-1151.04
422952457,4/17/2015,259211391,VTTVX,0,-1366.75
422952458,8/17/2015,970585177,VBIAX,0,-1679.68
422952459,5/21/2015,941120255,USAUX,0,-5218.63
422952460,10/2/2015,880189803,VEXPX,0,-1029.66
422952461,11/7/2015,130085176,FDGRX,0,-2565.66
422952462,12/19/2015,875725691,PRMTX,0,-7032.48
422952463,1/23/2015,256102712,TEMWX,0,-6347.21
422952464,10/15/2015,405518282,VTXVX,0,-4656.85
422952465,1/25/2016,108579798,VWENX,0,-6008.52
422952466,3/7/2016,138641657,VTMGX,0,-4789.95
422952467,1/5/2015,327101703,USHYX,0,-4455.36
422952468,2/19/2016,142958280,VIIIX,0,-4385.3
422952469,4/29/2015,941373193,VDAIX,0,-2721.73
422952470,8/9/2015,228665893,VBMPX,0,-911.99
422952471,9/13/2015,881998389,PRWCX,0,-3038.09
422952472,12/25/2015,105048838,FBDIX,0,-6330.16
422952473,1/24/2015,694711806,VASVX,0,-1097.19
422952474,2/9/2015,116958418,PRFHX,0,-2650.28
422952475,7/23/2015,231143641,FGRIX,0,-3674.2
422952476,10/8/2015,297402675,VTSNX,0,-3637.8
422952477,3/21/2016,265796298,VFORX,0,-6034.6
422952478,11/18/2015,101567345,TRRDX,0,-9462.88
422952479,2/29/2016,106286313,VEXMX,0,-1147.5
422952480,7/19/2015,136237783,AMECX,0,-1297.5
422952481,2/1/2016,332439894,FNARX,0,-2756.52
422952482,4/15/2015,666631809,RPSIX,0,-1151.61
422952483,4/9/2015,166579430,VTWNX,0,-1147.71
422952484,8/6/2015,879649297,POGRX,0,-3763.53
422952485,10/31/2015,274975540,REREX,0,-629.85
422952486,8/23/2015,908995462,PRLAX,0,-4604.04
422952487,9/22/2015,491774365,FLVCX,0,-2666.97
422952488,1/7/2015,320557635,VTABX,0,-1011.19
422952489,8/23/2015,688112636,FSENX,0,-5998.86
422952490,8/24/2015,532842689,FMILX,0,-2596.02
422952491,2/13/2016,683739684,VEIEX,0,-5920
422952492,6/16/2015,586630459,FOCPX,0,-1045.8
422952493,3/2/2015,894685471,RPSIX,0,-2160
422952494,2/27/2016,355133143,CGMFX,0,-4313.16
422952495,2/4/2016,246315635,WASAX,0,-8132.85
422952496,2/12/2016,120763222,VTTHX,0,-7144.29
422952497,2/12/2016,186449040,FFFDX,0,-7559.13
422952498,12/16/2015,628462971,VHCOX,0,-3382.32
422952499,3/10/2015,667995773,IFACX,0,-4906.28
422952500,3/10/2016,232509830,TGBAX,0,-6727.28
422952501,3/7/2015,119080682,TRRMX,0,-2487.63
422952502,2/8/2015,984802643,CSRSX,0,-881.4
422952503,1/31/2015,972158898,MWTIX,0,-990
422952504,5/2/2015,366518448,PTRAX,0,-30150
422952505,2/9/2016,522959844,VFORX,0,-3179.39
422952506,7/18/2015,121458028,PENNX,0,-4070.04
422952507,4/8/2015,933987867,FBGRX,0,-4974.48
422952508,2/13/2015,576759631,FRESX,0,-9364.95
422952509,2/13/2015,392161548,VTSNX,0,-875.68
422952510,5/31/2015,538558343,VWAHX,0,-1319.5
422952511,1/23/2015,933145402,AKREX,0,-1526.18
422952512,2/10/2016,147304695,FBDIX,0,-1204.96
422952513,7/6/2015,665177934,HACAX,0,-2451.54
422952514,1/5/2016,564687620,PRSCX,0,-4000.2
422952515,3/3/2016,893921230,FSNGX,0,-5174.43
422952516,3/15/2015,303134431,AMCPX,0,-7513.44
422952517,7/9/2015,374348262,TRRNX,0,-3557.24
422952518,4/2/2015,483115138,VIFSX,0,-3260.47
422952519,1/20/2015,102267320,PRUAX,0,-7317.7
422952520,12/25/2015,466433251,MLPAX,0,-2697.95
422952521,1/27/2015,484583713,VFSUX,0,-2648.7
422952522,5/5/2015,139577093,VSCIX,0,-2508.48
422952523,2/6/2016,772116721,VEXPX,0,-2735.66
422952524,6/20/2015,341010078,MDLOX,0,-3300.18
422952525,1/28/2015,487872848,VTHRX,0,-7526.18
422952526,10/5/2015,256951147,FGCKX,0,-5301.36
422952527,1/31/2015,256526387,LMVTX,0,-5651.5
422952528,4/11/2015,280698424,VGTSX,0,-6595.56
422952529,1/1/2016,203174972,FSTMX,0,-8880
422952530,1/2/2015,749666891,FLVCX,0,-7247.22
422952531,8/1/2015,328386391,VVIAX,0,-1809.4
422952532,8/6/2015,267195688,VFFVX,0,-848.73
422952533,7/15/2015,162893331,VBINX,0,-6593.12
422952534,4/16/2015,423863007,VIEIX,0,-2286.19
422952535,3/24/2016,225994048,NEWFX,0,-5707.13
422952536,4/7/2015,103171740,VEXRX,0,-2051.96
422952537,12/29/2015,657763832,VSMAX,0,-4925.65
422952538,2/9/2016,307602055,DLTNX,0,-3810.3
422952539,3/24/2016,180087815,FMCSX,0,-684.72
422952540,5/9/2015,421483432,SMMIX,0,-2562.89
422952541,1/18/2015,121309336,ANCFX,0,-4213.14
422952542,12/9/2015,405541729,FSRPX,0,-5023.2
422952543,11/3/2015,308081998,VIFSX,0,-4426.4
422952544,11/23/2015,763069201,VMCPX,0,-3420.2
422952545,1/10/2016,210578618,JNGLX,0,-3971.18
422952546,3/27/2016,377591960,VFORX,0,-6860.25
422952547,5/16/2015,188671591,VGPMX,0,-2825.34
422952548,12/17/2015,137873761,MAMAX,0,-5403.2
422952549,4/10/2015,562886513,VMCPX,0,-6318.9
422952550,1/8/2016,224604248,TEMWX,0,-6388.58
422952551,3/25/2016,520141442,VFICX,0,-9750
422952552,12/29/2015,246576058,FHAIX,0,-8694.24
422952553,12/11/2015,138952434,FDGRX,0,-8313.12
422952554,2/11/2015,114678035,FARCX,0,-3094.22
422952555,3/20/2016,192906016,FNCMX,0,-7049.06
422952556,1/6/2016,183514218,VMCIX,0,-1176.24
422952557,11/11/2015,366113714,FRIFX,0,-2624.41
422952558,1/2/2016,411454456,VFINX,0,-34635.76
422952559,3/9/2015,612256108,VGSTX,0,-4962.3
422952560,8/19/2015,594230020,TRLGX,0,-7100.76
422952561,3/9/2015,546972943,FDGFX,0,-4290.72
422952562,10/9/2015,370642027,ABNDX,0,-4455.68
422952563,1/22/2016,983079283,AEPGX,0,-6973
422952564,5/14/2015,976219555,DODBX,0,-6861.4
422952565,3/7/2015,189010554,TAREX,0,-5031.92
422952566,2/22/2016,122014938,VIGIX,0,-2801.04
422952567,9/3/2015,443405333,FDFAX,0,-3386.4
422952568,9/15/2015,320980631,VGSLX,0,-5408.24
422952569,3/8/2016,129364477,VGELX,0,-4126.25
422952570,11/7/2015,171430017,VDIGX,0,-1582.68
422952571,3/6/2016,121007349,HSGFX,0,-3188.2
422952572,3/14/2015,361396851,FARCX,0,-1942.5
422952573,5/9/2015,923119298,AEPGX,0,-1282.96
422952574,7/14/2015,675365596,DLTNX,0,-6241.95
422952575,1/12/2016,163633898,AWSHX,0,-7019.77
422952576,1/11/2016,998577405,VGTSX,0,-5760
422952577,1/1/2016,240237871,FHAIX,0,-1276.72
422952578,3/1/2015,608429508,ANWPX,0,-3641.12
422952579,9/17/2015,725519824,TRRGX,0,-7075.38
422952580,2/10/2016,111104649,FBSOX,0,-6030.77
422952581,12/4/2015,372691350,FFFDX,0,-2846.71
422952582,1/29/2016,126312109,SHRAX,0,-5837.57
422952583,6/10/2015,357604699,FSIVX,0,-3651.2
422952584,4/25/2015,907437567,DODGX,0,-3843.45
422952585,7/16/2015,346017780,VTIAX,0,-2475.26
422952586,3/25/2016,321208376,JABAX,0,-721.31
422952587,5/24/2015,333723186,FFFHX,0,-3901.89
422952588,9/7/2015,422875909,FGRIX,0,-2027.87
422952589,3/18/2015,369068547,PONAX,0,-2817.35
422952590,6/14/2015,693927677,TRLGX,0,-2007.5
422952591,10/7/2015,576643355,WASCX,0,-5164.32
422952592,2/2/2015,521334353,GLRBX,0,-1863.75
422952593,4/16/2015,359328316,FSCHX,0,-6261.33
422952594,3/25/2016,767997969,VWNEX,0,-5375.1
422952595,5/6/2015,233542053,FGMNX,0,-1490.76
422952596,6/22/2015,105751258,NAESX,0,-2588.82
422952597,11/14/2015,654536197,AWSHX,0,-3042.9
422952598,7/6/2015,767970040,VIPSX,0,-4970.97
422952599,7/3/2015,175602803,FHAIX,0,-2771
422952600,3/31/2016,133319013,NICSX,0,-3553.1
422952601,2/10/2015,490265298,PRSVX,0,-8036.72
422952602,11/4/2015,809658765,FBALX,0,-1486.63
422952603,6/13/2015,140880327,FDGFX,0,-2101.5
422952604,3/28/2016,274206206,VIVIX,0,-5113.6
422952605,2/9/2015,106174250,FRESX,0,-4167.24
422952606,5/30/2015,371566126,RERGX,0,-1382.51
422952607,6/17/2015,188273318,VIIIX,0,-938.96
422952608,11/15/2015,711762861,AMRMX,0,-2066.91
422952609,6/7/2015,172245532,TRRJX,0,-2927.4
422952610,8/23/2015,935247440,HACAX,0,-4730.91
422952611,8/26/2015,632388909,FBSOX,0,-7011.82
422952612,2/2/2015,285565053,PRSCX,0,-4299.04
422952613,2/4/2015,192330740,VWEAX,0,-3393.33
422952614,7/6/2015,119206102,PRFHX,0,-3969.68
422952615,3/21/2016,132060471,LEXCX,0,-2034.83
422952616,9/28/2015,333605260,TRRNX,0,-2430.1
422952617,2/16/2016,680582315,FKINX,0,-4516.88
422952618,1/4/2015,929134996,PRNEX,0,-2408.75
422952619,11/9/2015,940564949,VIEIX,0,-1252.55
422952620,2/14/2016,926529710,VWAHX,0,-4023.7
422952621,6/7/2015,362193406,AWSHX,0,-1907.5
422952622,5/16/2015,526370643,SOPAX,0,-8023.5
422952623,6/20/2015,952520601,VIPSX,0,-6502.19
422952624,1/23/2016,105770742,PRNHX,0,-4611.27
422952625,6/23/2015,662780128,MLPDX,0,-3446.16
422952626,4/19/2015,435646215,FSITX,0,-5227.04
422952627,2/13/2016,522744520,GWPAX,0,-6659.84
422952628,5/20/2015,703436250,FTBFX,0,-2170
422952629,8/19/2015,236719937,MALOX,0,-2503.93
422952630,3/14/2015,333105589,FSRPX,0,-6765.22
422952631,4/6/2015,331433699,PENNX,0,-6162.42
422952632,7/28/2015,465895911,VBMFX,0,-4719.5
422952633,5/11/2015,241847788,PRLAX,0,-606.48
422952634,12/20/2015,867605367,FLMVX,0,-5848.25
422952635,4/4/2015,141042051,FSENX,0,-4343.5
422952636,6/2/2015,769209849,FNCMX,0,-5262.51
422952637,9/15/2015,398944100,PRWCX,0,-2753.96
422952638,9/14/2015,116303288,VEXAX,0,-4912.16
422952639,9/11/2015,319603766,FCNTX,0,-860.16
422952640,4/16/2015,737900757,VFICX,0,-4106.03
422952641,2/2/2015,534819279,FMCSX,0,-2084.44
422952642,2/27/2015,531013595,VGELX,0,-3097.5
422952643,10/18/2015,242408190,VWILX,0,-4753.04
422952644,1/20/2015,426428318,USAUX,0,-7264.26
422952645,10/28/2015,506250529,JAOSX,0,-21871.25
422952646,8/21/2015,103383996,VGHAX,0,-2579.53
422952647,1/17/2015,131470143,FSRPX,0,-5230.92
422952648,6/10/2015,111350865,VWITX,0,-7611.33
422952649,7/5/2015,266427255,FLVCX,0,-3077.89
422952650,1/7/2016,441972657,AMECX,0,-5620.62
422952651,10/26/2015,521171813,FHAIX,0,-4111.26
422952652,7/22/2015,251280271,LZEMX,0,-792.35
422952653,6/11/2015,566070266,FUSVX,0,-1285.22
422952654,4/6/2015,366537406,VTABX,0,-4531.58
422952655,4/2/2015,241847788,ODVYX,0,-2470.3
